학제,학교명,학교상태,시도,설립, 학과수_전체 , 모집인원_계 , 지원자_전체_계 , 지원자_전체_남 , 지원자_전체_여 , 입학자_전체_계 , 입학자_전체_남 , 입학자_전체_여 , 재학생_전체_계 , 재학생_전체_남 , 재학생_전체_여 , 외국인유학생 학위과정_계 , 외국인유학생 학위과정_남 , 외국인유학생 학위과정_여 
 전문대학 , 대동대학교 , 기존 , 부산 , 사립 , 12 , 659 ," 5,688 "," 1,455 "," 4,233 ", 560 , 178 , 382 ," 1,518 ", 378 ," 1,140 ", 2 , 1 , 1 
 전문대학 , 대림대학교 , 기존 , 경기 , 사립 , 119 ," 4,408 "," 21,023 "," 11,884 "," 9,139 "," 3,223 "," 2,053 "," 1,170 "," 7,325 "," 4,655 "," 2,670 ", 27 , 22 , 5 
 전문대학 , 동서울대학교 , 기존 , 경기 , 사립 , 94 ," 2,862 "," 31,019 "," 15,656 "," 15,363 "," 2,707 "," 1,584 "," 1,123 "," 6,045 "," 3,516 "," 2,529 ", 4 , 2 , 2 
 전문대학 , 동남보건대학교 , 기존 , 경기 , 사립 , 42 ," 1,866 "," 20,275 "," 6,344 "," 13,931 "," 1,793 ", 550 ," 1,243 "," 4,794 "," 1,345 "," 3,449 ", 4 , - , 4 
 전문대학 , 동부산대학교 , 기존 , 부산 , 사립 , 28 , 936 , - , - , - , - , - , - , 526 , 227 , 299 , - , - , - 
 전문대학 , 동강대학교 , 기존 , 광주 , 사립 , 39 ," 1,619 "," 5,964 "," 2,690 "," 3,274 "," 1,338 ", 665 , 673 ," 3,133 "," 1,383 "," 1,750 ", - , - , - 
 전문대학 , 동아방송예술대학교 , 기존 , 경기 , 사립 , 34 ," 1,303 "," 19,614 "," 8,393 "," 11,221 "," 1,200 ", 458 , 742 ," 3,104 "," 1,188 "," 1,916 ", 11 , 2 , 9 
 전문대학 , 동양미래대학교 , 기존 , 서울 , 사립 , 54 ," 4,404 "," 20,805 "," 13,352 "," 7,453 "," 2,833 "," 1,869 ", 964 ," 5,854 "," 3,892 "," 1,962 ", 119 , 79 , 40 
 전문대학 , 동원대학교 , 기존 , 경기 , 사립 , 57 ," 2,219 "," 16,089 "," 8,214 "," 7,875 "," 1,755 ", 987 , 768 ," 3,514 "," 1,953 "," 1,561 ", 97 , 42 , 55 
 전문대학 , 동의과학대학교 , 기존 , 부산 , 사립 , 56 ," 3,005 "," 27,433 "," 12,812 "," 14,621 "," 2,366 "," 1,361 "," 1,005 "," 5,307 "," 3,001 "," 2,306 ", 18 , 8 , 10 
 전문대학 , 동주대학교 , 기존 , 부산 , 사립 , 50 ," 1,596 "," 14,746 "," 4,675 "," 10,071 "," 1,255 ", 429 , 826 ," 3,101 "," 1,040 "," 2,061 ", 1 , 1 , - 
 전문대학 , 두원공과대학교 , 기존 , 경기 , 사립 , 62 ," 2,135 "," 17,332 "," 9,365 "," 7,967 "," 1,718 "," 1,201 ", 517 ," 4,222 "," 2,799 "," 1,423 ", 21 , 16 , 5 
 전문대학 , 명지전문대학 , 기존 , 서울 , 사립 , 97 ," 3,424 "," 38,433 "," 18,726 "," 19,707 "," 3,424 "," 1,564 "," 1,860 "," 7,068 "," 3,193 "," 3,875 ", 12 , 4 , 8 
 전문대학 , 배화여자대학교 , 기존 , 서울 , 사립 , 29 ," 1,736 "," 12,429 ", 26 ," 12,403 "," 1,476 ", 24 ," 1,452 "," 2,874 ", 24 ," 2,850 ", 1 , - , 1 
 전문대학 , 부산경상대학교 , 기존 , 부산 , 사립 , 77 ," 1,546 "," 7,858 "," 3,212 "," 4,646 "," 1,153 ", 495 , 658 ," 2,625 "," 1,241 "," 1,384 ", - , - , - 
 전문대학 , 부산여자대학교 , 기존 , 부산 , 사립 , 24 ," 1,237 "," 8,236 ", - ," 8,236 ", 970 , - , 970 ," 2,677 ", - ," 2,677 ", 8 , - , 8 
 전문대학 , 부산과학기술대학교 , 기존 , 부산 , 사립 , 72 ," 1,968 "," 15,546 "," 7,194 "," 8,352 "," 1,355 ", 655 , 700 ," 3,563 "," 1,859 "," 1,704 ", 354 , 203 , 151 
 전문대학 , 부천대학교 , 기존 , 경기 , 사립 , 92 ," 4,462 "," 36,481 "," 14,721 "," 21,760 "," 3,617 "," 1,711 "," 1,906 "," 7,705 "," 3,621 "," 4,084 ", 78 , 33 , 45 
 전문대학 , 삼육보건대학교 , 기존 , 서울 , 사립 , 15 , 627 ," 7,941 "," 1,547 "," 6,394 ", 528 , 106 , 422 ," 1,331 ", 235 ," 1,096 ", 6 , 1 , 5 
 전문대학 , 서영대학교 , 기존 , 광주 , 사립 , 92 ," 2,925 "," 13,287 "," 5,728 "," 7,559 "," 2,408 "," 1,138 "," 1,270 "," 5,221 "," 2,385 "," 2,836 ", 3 , - , 3 
 전문대학 , 서울여자간호대학교 , 기존 , 서울 , 사립 , 2 , 263 ," 3,779 ", - ," 3,779 ", 259 , - , 259 , 934 , - , 934 , - , - , - 
 전문대학 , 서울예술대학교 , 기존 , 경기 , 사립 , 17 ," 1,398 "," 23,410 "," 10,183 "," 13,227 "," 1,158 ", 461 , 697 ," 3,101 "," 1,237 "," 1,864 ", 16 , 6 , 10 
 전문대학 , 서일대학교 , 기존 , 서울 , 사립 , 92 ," 3,228 "," 32,335 "," 15,428 "," 16,907 "," 2,629 "," 1,432 "," 1,197 "," 6,055 "," 3,325 "," 2,730 ", 38 , 22 , 16 
 전문대학 , 성심외국어대학 , 폐교 , 부산 , 사립 , 42 , - , - , - , - , - , - , - , - , - , - , - , - , - 
 전문대학 , 송원대학 , 폐교 , 광주 , 사립 ,, - , - , - , - , - , - , - ,,,, - , - , - 
 전문대학 , 수원여자대학교 , 기존 , 경기 , 사립 , 44 ," 2,024 "," 17,233 ", - ," 17,233 "," 1,829 ", - ," 1,829 "," 4,367 ", - ," 4,367 ", - , - , - 
 전문대학 , 수원과학대학교 , 기존 , 경기 , 사립 , 50 ," 3,128 "," 27,377 "," 9,522 "," 17,855 "," 2,595 "," 1,282 "," 1,313 "," 5,981 "," 2,967 "," 3,014 ", 4 , 1 , 3 
 전문대학 , 숭의여자대학교 , 기존 , 서울 , 사립 , 52 ," 1,891 "," 12,719 ", - ," 12,719 "," 1,727 ", - ," 1,727 "," 3,396 ", - ," 3,396 ", - , - , - 
 전문대학 , 신구대학교 , 기존 , 경기 , 사립 , 75 ," 2,989 "," 26,695 "," 10,293 "," 16,402 "," 2,973 "," 1,132 "," 1,841 "," 6,749 "," 2,417 "," 4,332 ", 2 , - , 2 
 전문대학 , 신흥대학교 , 폐교 , 경기 , 사립 , 2 , - , - , - , - , - , - , - , - , - , - , - , - , - 
 전문대학 , 신안산대학교 , 기존 , 경기 , 사립 , 34 ," 2,302 "," 16,897 "," 9,904 "," 6,993 "," 2,008 "," 1,276 ", 732 ," 4,071 "," 2,544 "," 1,527 ", 6 , 4 , 2 
 전문대학 , 안산대학교 , 기존 , 경기 , 사립 , 41 ," 1,958 "," 16,851 "," 6,816 "," 10,035 "," 1,862 ", 730 ," 1,132 "," 4,550 "," 1,665 "," 2,885 ", 7 , 4 , 3 
 전문대학 , 연성대학교 , 기존 , 경기 , 사립 , 71 ," 2,880 "," 36,331 "," 12,414 "," 23,917 "," 2,746 "," 1,051 "," 1,695 "," 6,030 "," 2,312 "," 3,718 ", 95 , 44 , 51 
 전문대학 , 여주대학교 , 기존 , 경기 , 사립 , 90 ," 2,762 "," 23,564 "," 11,432 "," 12,132 "," 2,247 "," 1,405 ", 842 ," 5,357 "," 3,157 "," 2,200 ", 7 , 3 , 4 
 전문대학 , 영남이공대학교 , 기존 , 대구 , 사립 , 46 ," 3,328 "," 17,132 "," 9,041 "," 8,091 "," 2,646 "," 1,552 "," 1,094 "," 5,911 "," 3,305 "," 2,606 ", 182 , 89 , 93 
 전문대학 , 영진전문대학교 , 기존 , 대구 , 사립 , 57 ," 3,852 "," 31,397 "," 18,896 "," 12,501 "," 3,749 "," 2,541 "," 1,208 "," 7,988 "," 5,399 "," 2,589 ", 426 , 225 , 201 
 전문대학 , 오산대학교 , 기존 , 경기 , 사립 , 62 ," 2,891 "," 18,698 "," 10,571 "," 8,127 "," 2,539 "," 1,532 "," 1,007 "," 5,158 "," 3,090 "," 2,068 ", 2 , 1 , 1 
 전문대학 , 용인송담대학교 , 기존 , 경기 , 사립 , 56 ," 2,090 "," 18,338 "," 8,146 "," 10,192 "," 1,775 ", 875 , 900 ," 3,902 "," 1,945 "," 1,957 ", 46 , 25 , 21 
 전문대학 , 유한대학교 , 기존 , 경기 , 사립 , 65 ," 2,293 "," 24,476 "," 13,849 "," 10,627 "," 2,293 "," 1,446 ", 847 ," 4,856 "," 3,016 "," 1,840 ", 2 , 1 , 1 
 전문대학 , 인덕대학교 , 기존 , 서울 , 사립 , 72 ," 3,191 "," 26,176 "," 12,806 "," 13,370 "," 2,834 "," 1,395 "," 1,439 "," 6,382 "," 3,168 "," 3,214 ", 26 , 9 , 17 
 전문대학 , 장안대학교 , 기존 , 경기 , 사립 , 58 ," 2,857 "," 24,254 "," 7,955 "," 16,299 "," 2,597 "," 1,119 "," 1,478 "," 5,535 "," 2,286 "," 3,249 ", 3 , 1 , 2 
 전문대학 , 조선이공대학교 , 기존 , 광주 , 사립 , 70 ," 2,174 "," 9,370 "," 7,442 "," 1,928 "," 1,698 "," 1,354 ", 344 ," 3,355 "," 2,676 ", 679 , 43 , 31 , 12 
 전문대학 , 조선간호대학교 , 기존 , 광주 , 사립 , 1 , 193 ," 1,506 ", 312 ," 1,194 ", 193 , 40 , 153 , 771 , 122 , 649 , - , - , - 
 전문대학 , 청강문화산업대학교 , 기존 , 경기 , 사립 , 31 ," 1,474 "," 10,647 "," 3,827 "," 6,820 "," 1,474 ", 497 , 977 ," 3,842 "," 1,296 "," 2,546 ", 4 , 2 , 2 
 전문대학 , 국제대학교 , 기존 , 경기 , 사립 , 57 ," 2,399 "," 20,606 "," 10,745 "," 9,861 "," 1,781 "," 1,023 ", 758 ," 3,857 "," 2,241 "," 1,616 ", 142 , 86 , 56 
 전문대학 , 한양여자대학교 , 기존 , 서울 , 사립 , 50 ," 3,199 "," 31,905 ", 5 ," 31,900 "," 3,052 ", 5 ," 3,047 "," 6,680 ", 5 ," 6,675 ", 47 , - , 47 
 전문대학 , 경기과학기술대학교 , 기존 , 경기 , 사립 , 72 ," 3,573 "," 14,525 "," 11,256 "," 3,269 "," 2,351 "," 1,882 ", 469 ," 4,712 "," 3,768 ", 944 , 54 , 41 , 13 
 전문대학 , 부산예술대학교 , 기존 , 부산 , 사립 , 11 , 542 ," 1,185 ", 425 , 760 , 345 , 148 , 197 , 682 , 313 , 369 , - , - , - 
 전문대학 , 한국관광대학교 , 기존 , 경기 , 사립 , 18 ," 1,155 "," 11,259 "," 3,625 "," 7,634 "," 1,039 ", 422 , 617 ," 1,973 ", 786 ," 1,187 ", 3 , 2 , 1 
 전문대학 , 서정대학교 , 기존 , 경기 , 사립 , 50 ," 3,659 "," 11,414 "," 5,154 "," 6,260 "," 2,679 "," 1,248 "," 1,431 "," 5,412 "," 2,450 "," 2,962 ", 671 , 486 , 185 
 전문대학 , 웅지세무대학교 , 기존 , 경기 , 사립 , 8 , 831 , 965 , 522 , 443 , 272 , 161 , 111 ," 1,103 ", 655 , 448 , - , - , - 
 대학교 , 광주과학기술원 , 기존 , 광주 , 특별법법인 , 8 , 198 ," 2,934 "," 2,207 ", 727 , 196 , 154 , 42 , 739 , 553 , 186 , 1 , 1 , - 
 대학교 , 대구경북과학기술원 , 기존 , 대구 , 특별법법인 , 1 , 220 ," 3,466 "," 2,537 ", 929 , 231 , 167 , 64 , 769 , 520 , 249 , - , - , - 
